o,d,cargo_type,share,base_cost,base_modes,line_haul,base_road,base_rail,base_water,base_sea,same_found,same_cost,same_switch,same_pen,same_road,same_rail,same_water,same_sea,same_modes,free_found,free_cost,free_switch,free_pen,free_road,free_rail,free_water,free_sea,free_modes,chosen,rel,pen,delivered_score,outcome
395,928,liquid_bulk,0.07433377903541778,52.35432692671704,multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,7.368734645267233,0.0,682.7634908747832,1336.1208662750205,True,75.40796150173405,True,1000.0,95.70154015452019,0.0,597.4898302205971,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,67.5988671172655,True,1000.0,7.368734645267233,199.47446819070709,449.8989188797427,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+roads,free,0.2911801389766122,1000.0,74.35542355552798,gives_up
395,1433,liquid_bulk,0.07433377903541778,51.140440699674635,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,maritime+waterways,2.2992221798506205,2.6676020466719104,638.2426513033652,1336.1208662750205,True,74.0287533627038,True,1000.0,2.2992221798506205,88.54993203469691,552.9689906491791,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+railways+multimodal+roads,True,62.401641964477115,True,1000.0,2.2992221798506205,325.41929726173765,264.47582399056853,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.22020149045907855,1000.0,74.35014744435284,gives_up
395,710,liquid_bulk,0.07433377903541778,54.78863068045939,multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,18.462776185723687,0.0,704.4524826231954,1336.1208662750205,True,90.98358277815119,True,1000.0,106.79558169497663,0.0,619.1788219690093,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,64.06308961126952,True,1000.0,18.462776185723687,377.3811803465984,146.55284653789425,1424.4907515170444,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.16927707109347234,1000.0,74.34636203981621,gives_up
395,749,liquid_bulk,0.07433377903541778,75.01257969420432,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,maritime+railways+waterways,2.7139710015868355,207.68498285239804,775.9434260153126,1336.1208662750205,True,84.48996748638477,False,0.05,2.7139710015868355,504.9524381237789,0.0,5616.580622022688,multimodal+maritime+multimodal+railways+multimodal+roads,True,84.48996748638477,False,0.05,2.7139710015868355,504.9524381237789,0.0,5616.580622022688,multimodal+maritime+multimodal+railways+multimodal+roads,same,0.1263439789808043,0.05,0.013108314367785463,delivers_same
395,938,liquid_bulk,0.07433377903541778,76.1438233011567,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,maritime+railways+waterways,0.0,224.24969755975675,775.9434260153126,1336.1208662750205,True,79.45961372106242,False,0.05,0.0,535.3839055631072,311.33583583209145,550.263784829849,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,True,79.45961372106242,False,0.05,0.0,535.3839055631072,311.33583583209145,550.263784829849,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,same,0.04354641356517419,0.05,0.006953658435509467,delivers_same
395,1270,liquid_bulk,0.07433377903541778,64.0479300822883,multimodal+maritime+multimodal+waterways+multimodal,maritime+waterways,0.0,0.0,965.0594380161945,1336.1208662750205,False,,,,,,,,,True,64.48012447021429,True,1000.0,0.0,362.58772469545903,311.33583583209145,550.263784829849,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.0067479836955028905,1000.0,74.33428063854674,gives_up
395,741,liquid_bulk,0.07433377903541778,61.65508682298078,multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,77.61936980158896,0.0,684.2659344359806,1336.1208662750205,True,84.70872139799779,True,1000.0,165.9521753108419,0.0,598.9922737817947,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,66.02860270732094,True,1000.0,168.73492186618114,150.62965655500406,203.14264372613985,1234.343904439715,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.07093519950587468,1000.0,74.3390519168637,gives_up
395,1153,liquid_bulk,0.07433377903541778,72.03365938047894,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,maritime+waterways,68.86992302106785,72.48814276205884,775.9434260153126,1336.1208662750205,True,90.85387324535269,True,1000.0,68.86992302106785,158.37047275008385,690.6697653611266,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+railways+multimodal+roads,True,82.64953265599453,True,1000.0,68.86992302106785,457.52335594206835,264.47582399056853,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.14737378840415394,1000.0,74.34473388604063,gives_up
395,1469,liquid_bulk,0.07433377903541778,45.606812643214006,multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,0.7027253406243322,0.0,549.982168602546,1336.1208662750205,True,68.66044721823101,True,1000.0,89.03553084987728,0.0,464.7085079483601,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,52.97262633515025,True,1000.0,0.0,219.7645315160805,264.47582399056853,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.1615068728779543,1000.0,74.345784451619,gives_up
395,197,liquid_bulk,0.07433377903541778,51.39876336186976,multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,51.77970370458033,0.0,530.2663378605207,1336.1208662750205,True,74.45239793688677,True,1000.0,140.11250921383328,0.0,444.99267720633475,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,56.726011642354884,True,1000.0,188.8744244118704,0.0,251.2272753077345,1252.6461097214988,multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.10364545627253641,1000.0,74.34148339386236,gives_up
395,1729,liquid_bulk,0.07433377903541778,52.71583176729404,multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,70.0171579190455,0.0,505.4691755901738,1336.1208662750205,True,69.9097327859825,False,0.0,93.42761554503753,0.0,671.0390853756073,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+roads,True,60.939238729150404,True,1000.0,70.0171579190455,205.72485019173936,264.47582399056853,1336.1208662750205,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.326161998061385,0.0,0.024244853893645356,delivers_same
730,197,liquid_bulk,0.07620838081147349,47.56292644399326,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,62.648244743915846,0.0,530.2663378605207,513.8446969430257,True,70.61656101901028,True,1000.0,150.9810502531688,0.0,444.99267720633475,513.8446969430257,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,54.14019613722398,True,1000.0,199.74296545120592,0.0,251.2272753077345,760.5642758317297,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.13828563936190186,1000.0,76.21891933613874,gives_up
730,2311,liquid_bulk,0.07620838081147349,66.22227266054962,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,103.40914939280277,0.0,828.3719812784883,513.8446969430257,True,119.39882240196637,True,1000.0,191.74195490205574,0.0,743.0983206243022,513.8446969430257,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,80.08610088919511,True,1000.0,103.40914939280277,498.64248327003196,146.55284653789425,491.5425146681045,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.20935295138103194,1000.0,76.22433526091633,gives_up
730,2335,liquid_bulk,0.07620838081147349,61.155639252154074,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,64.83072242532393,0.0,828.3719812784883,513.8446969430257,True,114.33218899357082,True,1000.0,153.16352793457688,0.0,743.0983206243022,513.8446969430257,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,75.01946748079956,True,1000.0,64.83072242532393,498.64248327003196,146.55284653789425,491.5425146681045,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.22669746237927124,1000.0,76.22565705801549,gives_up
730,1153,liquid_bulk,0.07620838081147349,68.19782246260245,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,maritime+waterways,79.73846406040337,72.48814276205884,775.9434260153126,513.8446969430257,True,87.0180363274762,True,1000.0,79.73846406040337,158.37047275008385,690.6697653611266,513.8446969430257,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+railways+multimodal+roads,True,78.81369573811804,True,1000.0,79.73846406040337,457.52335594206835,264.47582399056853,513.8446969430257,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.15566293603196812,1000.0,76.22024363178085,gives_up
730,1469,liquid_bulk,0.07620838081147349,41.77097572533751,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,11.571266379959855,0.0,549.982168602546,513.8446969430257,True,64.82461030035452,True,1000.0,99.9040718892128,0.0,464.7085079483601,513.8446969430257,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,49.13678941727375,True,1000.0,10.868541039335524,219.7645315160805,264.47582399056853,513.8446969430257,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.17633808078532076,1000.0,76.22181925108553,gives_up
730,733,liquid_bulk,0.07620838081147349,50.89566768977593,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,28.570946477936634,0.0,704.8249143839815,513.8446969430257,True,87.14165684281448,True,1000.0,116.90375198718958,0.0,619.5512537297955,513.8446969430257,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,59.14434161371061,True,1000.0,28.00952601362837,371.77737616993414,146.55284653789425,491.5425146681045,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.16207025663191565,1000.0,76.2207319233091,gives_up
1324,1959,dry_bulk,0.03438968554909425,42.193052293667144,roads+multimodal+waterways+multimodal+roads,waterways,12.766963803888704,0.0,1698.5275691040506,0.0,True,61.18995501060549,True,1000.0,101.09976931314166,0.0,1613.2539084498649,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,47.34755943013214,True,1000.0,12.766963803888704,1184.605735505897,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.12216483179716886,1000.0,34.393886759244914,gives_up
1324,793,dry_bulk,0.03438968554909425,41.532297525588596,roads+multimodal+waterways+multimodal+roads,waterways,237.54755299798455,0.0,966.3744683015226,0.0,True,71.76909396133279,True,1000.0,325.88035850723753,0.0,881.1008076473368,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,45.22700146183816,True,1000.0,237.54755299798455,779.4976699719558,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.0889597772425954,1000.0,34.39274484786014,gives_up
1324,384,dry_bulk,0.03438968554909425,49.217770098268545,roads+multimodal+waterways+multimodal+roads,waterways,54.58847668004625,0.0,1987.0272177215693,0.0,True,68.21467281520687,True,1000.0,142.9212821892992,0.0,1901.7535570673836,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,56.26017671430781,True,1000.0,48.34625494957564,1392.4962126383755,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.1430866656896146,1000.0,34.394606254533585,gives_up
1324,1165,dry_bulk,0.03438968554909425,44.93417922143368,roads+multimodal+waterways+multimodal+roads,waterways,46.73988814824024,0.0,1758.64213778944,0.0,True,63.93108193837202,True,1000.0,135.07269365749318,0.0,1673.3684771352544,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,48.438173120723484,True,1000.0,17.427789229321647,1209.777195600542,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.07798059205715702,1000.0,34.392367277134035,gives_up
1446,462,dry_bulk,0.02758478081058726,40.516883360149954,roads+multimodal+waterways+multimodal+roads,waterways,89.17401248347667,0.0,1357.9548431598887,0.0,True,60.231509401449095,True,1000.0,143.90070177728248,0.0,1422.1128599109281,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,41.19100825649691,True,1000.0,58.34576238337843,931.1769213399716,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.01663812318323532,1000.0,27.58523976956837,gives_up
1446,1051,dry_bulk,0.02758478081058726,50.242293146855644,roads+multimodal+waterways+multimodal,waterways,51.75904667185797,0.0,2051.3897250620157,0.0,True,69.95691918815479,True,1000.0,106.48573596566378,0.0,2115.547741813055,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,57.96122875986953,True,1000.0,51.75904667185797,418.64498629667975,1465.5303829482446,0.0,roads+multimodal+railways+multimodal+waterways+multimodal,free,0.15363422187860398,1000.0,27.58901877692279,gives_up
998,1322,dry_bulk,0.04725961382267899,27.65401331551552,roads+multimodal+waterways+multimodal,waterways,69.26851384245968,0.0,650.723616296155,0.0,True,47.40501674942594,False,0.0,117.76325487660307,0.0,735.4923172436316,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,29.731623330022753,True,1000.0,119.43546092360039,498.1313586299389,0.0,0.0,roads+multimodal+railways+multimodal+roads,same,0.7142183381689828,0.0,0.033753682846941684,delivers_same
1446,295,dry_bulk,0.013172106746753075,63.66152443980992,roads+multimodal+waterways+multimodal+railways+multimodal+roads,railways+waterways,138.05725722755886,263.3953213419582,1861.7378362080099,0.0,True,69.41450824942228,False,0.0,81.97960981467735,1733.1574227316435,0.0,0.0,roads+multimodal+railways+multimodal+roads,True,64.55729712798005,True,1000.0,189.3916256236923,0.0,687.394375922072,6610.37491437127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,same,0.09036830110864913,0.0,0.0011903409087258507,delivers_same
2128,928,liquid_bulk,0.03427525546506474,41.667889784950965,roads+multimodal+waterways+multimodal+roads,waterways,16.565117126832973,0.0,697.9547403498561,0.0,True,64.72152435996799,True,1000.0,104.89792263608592,0.0,612.6810796956702,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,56.909646064768886,True,1000.0,30.627119792425255,405.60536343511563,185.42309488917417,0.0,roads+multimodal+railways+multimodal+waterways+multimodal+roads,free,0.3657914129676596,1000.0,34.28779305919113,gives_up
2128,1433,liquid_bulk,0.03427525546506474,40.45400355790856,roads+multimodal+waterways+multimodal+railways+multimodal+roads,waterways,11.495604661416358,2.6676020466719104,653.4339007784381,0.0,True,63.342316220937725,True,1000.0,11.495604661416358,88.54993203469691,568.1602401242521,0.0,roads+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+railways+multimodal+roads,True,51.712420911980495,True,1000.0,25.55760732700864,531.5501925061462,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.2783016849730555,1000.0,34.28479432641355,gives_up
2128,749,liquid_bulk,0.03427525546506474,64.32614255243824,roads+multimodal+waterways+multimodal+railways+multimodal+roads,railways+waterways,11.910353483152573,207.68498285239804,791.1346754903856,0.0,True,74.94201582795382,False,0.0,11.910353483152573,592.7201960324076,279.6670734656416,0.0,roads+multimodal+waterways+multimodal+railways+multimodal+roads,True,74.93923191722331,False,0.0,25.972356148744854,798.8510912768161,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.16498874242510886,0.0,0.0056550312954803715,delivers_free
