o,d,cargo_type,share,base_cost,base_modes,base_road,base_rail,base_water,base_sea,same_found,same_cost,same_switch,same_pen,same_road,same_rail,same_water,same_sea,same_modes,free_found,free_cost,free_switch,free_pen,free_road,free_rail,free_water,free_sea,free_modes,chosen,rel,pen,delivered_score,outcome
2120,666,dry_bulk,0.1511014483486268,43.99332044077382,roads+multimodal+waterways+multimodal+roads,72.38778887338432,0.0,1622.215196716405,0.0,True,62.99022315771216,True,1000.0,160.7205943826373,0.0,1536.941536062219,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,48.99922936218447,True,1000.0,12.010127642054659,315.26854150763506,1269.300684471399,0.0,multimodal+railways+multimodal+waterways+multimodal+roads,free,0.11378793124174091,1000.0,151.118641869842,gives_up
2120,319,dry_bulk,0.1511014483486268,43.01316839338929,roads+multimodal+waterways+multimodal,60.377661231329675,0.0,1599.4901470108616,0.0,True,62.01007111032763,True,1000.0,148.71046674058263,0.0,1514.2164863566757,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,46.433574664418906,True,1000.0,0.0,1176.0344209860864,0.0,0.0,multimodal+railways+multimodal,free,0.07951997955015311,1000.0,151.11346393270946,gives_up
1274,1153,dry_bulk,0.06584087320072446,43.83634848756612,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,163.42846524841428,0.0,775.9434260153126,1096.68625906589,True,51.653510277747415,False,0.0,1006.2372132028718,0.0,0.0,0.0,roads,True,46.249544216433506,True,1000.0,74.15713399211168,1057.224829090612,0.0,0.0,roads+multimodal+railways+multimodal+roads,same,0.17832602531660635,0.0,0.011741141221259858,delivers_same
385,392,dry_bulk,0.0875220458553792,50.35792314876978,roads+multimodal+waterways+multimodal+roads,192.02831768816327,0.0,1629.1582504466433,0.0,True,52.39393665308018,False,0.0,322.67640144057793,0.0,1349.2344027478305,0.0,roads+multimodal+waterways+multimodal+roads,True,52.39393665308018,False,0.0,322.67640144057793,0.0,1349.2344027478305,0.0,roads+multimodal+waterways+multimodal+roads,same,0.04043084736230118,0.0,0.0035385904768151615,delivers_same
385,346,dry_bulk,0.0875220458553792,59.861848368475954,roads+multimodal+waterways+multimodal+roads,353.8032781871794,0.0,1701.821845292044,0.0,True,64.1072397142593,False,0.0,536.9957893184826,0.0,1391.2536317546308,0.0,roads+multimodal+waterways+multimodal+roads,True,64.1072397142593,False,0.0,536.9957893184826,0.0,1391.2536317546308,0.0,roads+multimodal+waterways+multimodal+roads,same,0.07091981723736773,0.0,0.006207047496304011,delivers_same
385,681,dry_bulk,0.0875220458553792,52.21004513349867,roads+multimodal+waterways+multimodal,180.60917220208472,0.0,1778.1690576274984,0.0,True,57.819779401189514,False,0.0,414.5127962067336,0.0,1391.2536317546308,0.0,roads+multimodal+waterways+multimodal+roads,True,55.854978746803425,True,1000.0,26.850992488702147,1413.8803558929287,0.0,0.0,roads+multimodal+railways+multimodal,same,0.10744549738172071,0.0,0.009403849748796987,delivers_same
385,1687,dry_bulk,0.0875220458553792,53.69400594736876,roads+multimodal+waterways+multimodal+roads,181.4341664081202,0.0,1864.4712443051149,0.0,True,67.88311500095638,False,0.0,631.4399792576586,0.0,1328.7261639437918,0.0,roads+multimodal+waterways+multimodal+roads,True,59.00244409983589,True,1000.0,27.67598669473763,871.8601229936097,0.0,1796.3616502661534,roads+multimodal+railways+multimodal+maritime+multimodal+roads,same,0.2642587157213765,0.0,0.023128463435049932,delivers_same
385,2130,dry_bulk,0.0875220458553792,55.00902196802791,roads+multimodal+waterways+multimodal,180.60917220208472,0.0,1938.7725076992524,0.0,True,68.2834597794064,False,0.0,639.2389035131783,0.0,1328.7261639437918,0.0,roads+multimodal+waterways+multimodal+roads,True,60.39947413064558,True,1000.0,26.850992488702147,871.8601229936097,72.3970059139834,1724.0563965707472,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal,same,0.24131383064933964,0.0,0.021120280151628715,delivers_same
385,1786,dry_bulk,0.0875220458553792,54.063018618051935,roads+multimodal+waterways+multimodal+roads,188.47797951607356,0.0,1864.2159801736082,0.0,True,68.10933108154893,False,0.0,628.8204487484107,0.0,1349.2344027478305,0.0,roads+multimodal+waterways+multimodal+roads,True,59.65924756019679,True,1000.0,34.71979980269097,871.8601229936097,0.0,1852.6461551366574,roads+multimodal+railways+multimodal+maritime+multimodal+roads,same,0.2598136919200227,0.0,0.02273942585807959,delivers_same
385,562,dry_bulk,0.0875220458553792,53.90268751610819,roads+multimodal+waterways+multimodal+roads,200.38143988525428,0.0,1816.9848561199071,0.0,True,65.29802923257988,False,0.0,581.0811655879867,0.0,1328.7261639437918,0.0,roads+multimodal+waterways+multimodal+roads,True,60.254863671549565,True,1000.0,110.59456900062608,631.0131425670776,995.6870055017671,0.0,roads+multimodal+railways+multimodal+waterways+multimodal+roads,same,0.21140581743844078,0.0,0.018502669647941138,delivers_same
385,1602,dry_bulk,0.0875220458553792,54.612414294795144,roads+multimodal+waterways+multimodal,180.60917220208472,0.0,1916.1687673052866,0.0,True,67.5650901472327,False,0.0,625.2446898994051,0.0,1328.7261639437918,0.0,roads+multimodal+waterways+multimodal+roads,True,60.75632447054502,True,1000.0,26.850992488702147,871.8601229936097,95.00074630794919,1724.0563965707472,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal,same,0.23717456954969318,0.0,0.02075800355185807,delivers_same
650,612,dry_bulk,0.045166790671572095,42.208444152192584,roads+multimodal+maritime+multimodal+waterways+multimodal,153.11373304555056,0.0,543.2654889226887,1813.3221867924433,True,49.24152571729226,False,0.0,290.4234049440201,0.0,404.4582705505366,1813.3221867924433,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,43.74008551381528,True,1000.0,73.33880835271263,980.3244479124482,0.0,0.0,roads+multimodal+railways+multimodal,same,0.16662735872803625,0.0,0.007526023031826165,delivers_same
650,1433,dry_bulk,0.06766642282370154,45.65750053342814,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,204.71022139217536,0.0,593.638367689218,1813.3221867924433,True,52.90247397677001,False,0.0,368.48530277535525,0.0,392.02141946212976,1813.3221867924433,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,46.58147897474823,True,1000.0,75.63803053256325,1063.3793114035848,0.0,0.0,roads+multimodal+railways+multimodal+roads,same,0.158680903656508,0.0,0.010737369120868319,delivers_same
104,1269,dry_bulk,0.045166790671572095,49.03814660914338,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,242.69880624845752,0.0,682.7634908747832,1813.3221867924433,True,55.9084248120443,False,0.05,592.5773267090404,0.0,311.33583583209145,499.25165181576034,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,50.6350830673895,True,1000.0,286.53393394183695,861.6325596229501,0.0,0.0,roads+multimodal+railways+multimodal+roads,same,0.1401006905432256,0.05,0.008586238096287176,delivers_same
104,611,dry_bulk,0.045166790671572095,43.11917951592869,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,170.85533104040982,0.0,543.2654889226887,1813.3221867924433,True,48.772511067237225,False,0.0,281.2867559169741,0.0,404.4582705505366,1813.3221867924433,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,48.772511067237225,False,0.0,281.2867559169741,0.0,404.4582705505366,1813.3221867924433,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,same,0.13110944166319616,0.0,0.005921792706668274,delivers_same
104,601,dry_bulk,0.045166790671572095,43.69054370249902,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,174.7918691233439,0.0,568.0931628214715,1813.3221867924433,True,49.88933071469703,False,0.0,303.0429828155418,0.0,404.4582705505366,1813.3221867924433,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,49.6049934468768,True,1000.0,227.67964643772353,920.7962643673121,0.0,0.0,roads+multimodal+railways+multimodal+roads,same,0.14187937450280463,0.0,0.00640823600878176,delivers_same
104,741,dry_bulk,0.045166790671572095,48.677208917402886,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,235.03557733104614,0.0,684.2659344359806,1813.3221867924433,True,52.33344661927602,False,0.05,522.9348943823854,0.0,311.33583583209145,499.25165181576034,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,51.56740113026006,True,1000.0,479.4415056369002,596.3659689739887,0.0,0.0,roads+multimodal+railways+multimodal+roads,same,0.07511190109681842,0.05,0.005650903047362429,delivers_same
494,1109,dry_bulk,0.045166790671572095,37.85889656177835,multimodal+maritime+multimodal+waterways+multimodal+roads,24.289232740958152,0.0,684.2659344359806,1813.3221867924433,True,56.855799278716695,True,1000.0,112.6220382502111,0.0,598.9922737817947,1813.3221867924433,multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,45.27431701345276,True,1000.0,65.89317530149953,262.5260696345766,264.47582399056853,1813.3221867924433,multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.19586995726549716,1000.0,45.175637488930754,gives_up
155,699,dry_bulk,0.0536754134496614,51.42815196740062,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+roads,58.863594703507935,258.12691502806035,638.2426513033652,1940.708795081127,True,61.177790392599114,False,0.05,58.76253232954535,677.8235371513792,146.55284653789425,2029.0786803231508,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,True,59.605182555594816,True,1000.0,255.71269956243017,258.12691502806035,392.02141946212976,1940.708795081127,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+roads,same,0.18957784894504104,0.05,0.012859440095505601,delivers_same
155,52,dry_bulk,0.0536754134496614,54.2716148544263,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+roads,74.39571525516071,258.12691502806035,760.4797332258158,1940.708795081127,True,62.203326579424775,False,0.0,74.39571525516071,637.7374476276439,264.47582399056853,1940.708795081127,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,True,62.11070408564447,False,0.0,80.93255997777875,626.6584913583271,264.47582399056853,1940.708795081127,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.14444179065327423,0.0,0.007752972832723931,delivers_free
155,1469,dry_bulk,0.0536754134496614,49.9696919546756,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+roads,59.465257670169684,258.12691502806035,549.982168602546,1940.708795081127,True,55.97838115264485,False,0.0,58.76253232954535,477.8914465441407,264.47582399056853,1940.708795081127,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,True,55.96432874665136,True,1000.0,178.04225206617883,258.12691502806035,404.4582705505366,1940.708795081127,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+roads,same,0.12024667279156653,0.0,0.006454289878033484,delivers_same
155,197,dry_bulk,0.0536754134496614,52.227527664991584,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+roads,110.54223603412566,258.12691502806035,530.2663378605207,1940.708795081127,True,54.400292040371525,False,0.05,247.63695674141576,258.12691502806035,251.2272753077345,1857.2340385276052,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+roads,True,54.400292040371525,False,0.05,247.63695674141576,258.12691502806035,251.2272753077345,1857.2340385276052,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+roads,same,0.041601899850916224,0.05,0.0049167698472724055,delivers_same
326,1450,dry_bulk,0.1511014483486268,52.98073728240236,roads+multimodal+railways+multimodal+waterways+multimodal,23.156340134589,272.5932117756319,1555.6275734643261,0.0,True,56.760482210754084,False,0.0,23.156340134589,1442.9966472191009,0.0,0.0,roads+multimodal+railways+multimodal,True,56.50396631016373,False,0.0,26.174305682000924,1434.2698209420698,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.06650018871918606,0.0,0.010048274830926027,delivers_free
326,56,dry_bulk,0.1511014483486268,54.114987422948936,roads+multimodal+railways+multimodal+waterways+multimodal,23.156340134589,272.5932117756319,1627.8516618971207,0.0,True,55.46827862949466,False,0.0,23.156340134589,1407.9878438265528,0.0,0.0,roads+multimodal+railways+multimodal,True,55.46827862949466,False,0.0,23.156340134589,1407.9878438265528,0.0,0.0,roads+multimodal+railways+multimodal,same,0.025007696961449,0.0,0.0037786992307384973,delivers_same
856,710,dry_bulk,0.1313046420502297,57.568705752504755,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+roads,91.31194696763276,374.5356332754336,704.4524826231954,1813.3221867924433,True,59.31757343698281,False,0.0,47.80954047049662,1485.5625895903813,0.0,0.0,roads+multimodal+railways+multimodal+roads,True,59.31757343698281,False,0.0,47.80954047049662,1485.5625895903813,0.0,0.0,roads+multimodal+railways+multimodal+roads,same,0.03037879107438446,0.0,0.003988876287940765,delivers_same
326,2178,dry_bulk,0.05307136074793661,54.69503968510621,roads+multimodal+railways+multimodal+waterways+multimodal,23.156340134589,272.5932117756319,1658.9678376265572,0.0,True,56.13649010761208,False,0.0,23.156340134589,602.0861414766949,1077.668245449422,0.0,roads+multimodal+railways+multimodal+waterways+multimodal,True,56.13649010761208,False,0.0,23.156340134589,602.0861414766949,1077.668245449422,0.0,roads+multimodal+railways+multimodal+waterways+multimodal,same,0.02635431715206149,0.0,0.0013986594728425889,delivers_same
463,2269,dry_bulk,0.09840425531914895,58.80082494366501,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,180.32329896842165,188.92792723227532,1090.0465182400849,905.171166811944,True,59.30180274796555,False,0.05,180.32329896842165,679.5029175583355,177.69563928512494,669.3462156999385,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,True,59.30180274796555,False,0.05,180.32329896842165,679.5029175583355,177.69563928512494,669.3462156999385,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,same,0.008519911153976212,0.05,0.005758608278449788,delivers_same
463,710,dry_bulk,0.09840425531914895,43.62109398551605,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,198.78607515414535,0.0,704.4524826231954,905.171166811944,True,54.29140139027126,False,0.0,464.36428401095463,0.0,392.02141946212976,905.171166811944,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,50.75554016834488,True,1000.0,198.78607515414535,377.3811803465984,146.55284653789425,993.541052053968,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.24461347549646928,0.0,0.02407100689725895,delivers_same
463,461,dry_bulk,0.09840425531914895,50.169916242345,roads+multimodal+maritime+multimodal+waterways+multimodal,180.32329896842165,0.0,1149.857768684962,905.171166811944,True,58.2499462877665,False,0.05,641.7856050603979,0.0,238.2143785495571,803.3942049766385,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,54.630497681622586,True,1000.0,180.32329896842165,538.8949188837082,177.69563928512494,669.3462156999385,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,same,0.1610532895130028,0.05,0.02076854178718379,delivers_same
463,1270,dry_bulk,0.09840425531914895,47.060420731198874,roads+multimodal+maritime+multimodal+waterways+multimodal,180.32329896842165,0.0,965.0594380161945,905.171166811944,True,53.05474945054528,False,0.05,540.5804718677767,0.0,238.2143785495571,803.3942049766385,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,50.51684003222199,True,1000.0,180.32329896842165,362.58772469545903,258.95105059737625,803.3942049766385,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,same,0.12737516210458444,0.05,0.01745447073901496,delivers_same
732,1158,dry_bulk,0.04301451886184506,64.79776414177798,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,268.9818309246317,0.0,1560.5250820810163,1767.8805850594786,True,68.82343159495457,False,0.05,548.7824652245,0.0,834.6583688232403,2207.431306841517,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,67.49325155293609,True,1000.0,268.79776830681294,290.0252486769909,834.6583688232403,2207.431306841517,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.06212664135090229,0.05,0.004823073529303723,delivers_same
